timestamp;voc [ppb];sound_pressure_level [dba];indoor_relative_humidity [%];air_temperature [Celsius];illuminance [lux];pm2.5 [mu_g/m3];indoor_co2 [ppm];wifi_connected_devices [number];ceiling_fan_energy [kWh];lighting_energy [kWh];plug_load_energy [kWh];chilled_water_energy [kWh];ahu_fan_energy [kWh];supply_air_flow [CMH];damper_position [%];temp_setpoint [Celsius];cooling_coil_valve_position [%];cooling_coil_valve_command [%];ahu_fan_speed [Hz];offcoil_air_temp [Celsius];offcoil_temp_setpoint [Celsius];pressure_across_filter [Pa];supply_air_humidity [%];supply_air_pressure [Pa];supply_air_temperature [Celsius];baromatic_pressure [hPa];dry_bulb_temp [Celsius];global_horizontal_solar_radiation [W/m2];wind_direction [Degree];wind_speed [m/s];outdoor_co2 [ppm];outdoor_relative_humidity [%];occupant_presence [binary];occupant_count [number]
2021-09-20 03:45 +08:00;20;57,11333466;56,65999985;27,39133263;137,5633392;3,733333349;490,8666687;1;0,002685;0,0009155;0,044922;0;0,01465;0;100;25;1,651674271;0;0;27,69576454;16,5;0;87,6480484;0;28,4840126;1004,099976;26,79999924;0;291,8930359;0,449992001;466,094574;92,40000153;0;0
2021-09-20 03:50 +08:00;20;58,57586288;56,60792923;27,31931114;137,7103424;3,620689631;495,5862122;1;0,00293;0,0009156;0,043946;0;0,01562;0;100;25;1,651674271;0;0;27,84791756;16,5;0;87,6480484;0;28,4840126;1004,099976;27;0;203,901535;0,729888082;466,894165;91,09999847;0;0
2021-09-20 03:55 +08:00;20;57,25333405;56,70666504;27,26799965;139,4833374;3,966666698;498,0666809;1;0,002685;0,0009155;0,043945;0;0,01465;0;100;25;1,651674271;0;0;28,00013542;16,5;0;87,6480484;0;28,4840126;1004,099976;27,10000038;0;225,1987915;0,279998988;467,1941528;91,09999847;0;0
2021-09-20 04:00 +08:00;20;57,42666626;56,73899841;27,27666664;138,886673;4;500,7000122;1;0,002686;0,0009155;0,043945;0;0,01563;0;100;25;1,651674271;0;0;28,00013542;16,5;0;87,6480484;0;28,4840126;1004,099976;27,00001144;0;165,9031067;0,749987006;467,8937378;91,70008087;0;0
2021-09-20 04:05 +08:00;20;57,17666626;56,68199921;27,31433296;135,406662;4,466666698;502,8333435;1;0,003174;0,0010986;0,046875;0;0,01562;0;100;25;1,651674271;0;0;28,00013542;16,5;0;87,6480484;0;28,4840126;1004,099976;27,20000076;3,33E-05;186,6941833;1,179961324;466,2945557;91,79999542;0;0
2021-09-20 04:10 +08:00;20;56,54666519;56,77733231;27,28133392;135,5266724;3,933333397;497,5333252;1;0,002929;0,0010987;0,045899;0;0,01563;0;100;25;1,651674271;0;0;27,84791756;16,5;0;87,6480484;0;28,4840126;1003,799988;27,20000076;0;295,0960999;1,030016661;466,6943665;92,30005646;0;0
2021-09-20 04:15 +08:00;20;56,17142868;56,84607315;27,25678635;131,7714233;3,892857075;487,75;1;0,003174;0,0010376;0,046875;0;0,0166;0;100;25;1,651674271;0;0;27,69576454;16,5;0;87,6480484;0;28,4840126;1003,799988;27,20000076;0;345,3745728;0,160067618;467,4940186;93,20006561;0;0
2021-09-20 04:20 +08:00;20;57,09000015;56,82866669;27,24500084;129,1900024;4,066666603;480,9666748;1;0,003174;0,0010986;0,045898;0;0,01562;0;100;25;1,651674271;0;0;27,69576454;16,5;0;87,6480484;0;28,4840126;1003,799988;27;0;344,2998047;0,120039597;467,0942688;93,80002594;0;0
2021-09-20 04:25 +08:00;20;57,77666855;56,78033447;27,2203331;127,6466675;3,599999905;474,3666687;1;0,00293;0,0010986;0,046875;0;0,01563;0;100;25;1,651674271;0;0;27,54361153;16,5;0;87,6480484;0;28,58494568;1003,799988;27;0;313,1930542;0,469906926;466,0949707;94,30004883;0;0
2021-09-20 04:30 +08:00;20;57,04444504;56,82925797;27,2129631;127,5555573;3,888888836;472,3703613;1;0,003174;0,0010987;0,046875;0;0,01562;0;100;25;1,651674271;0;0;27,54361153;16,5;0;87,6480484;0;28,58494568;1003,799988;26,89999962;0;264,9067078;0,350028992;466,8942566;94,80000305;0;0
2021-09-20 04:35 +08:00;20;58,03225708;56,97354889;27,19193459;126;3,935483932;475,9032288;1;0,003173;0,0010376;0,045898;0;0,01563;0;100;25;1,651674271;0;0;27,39149094;16,5;0;87,6480484;0;28,58494568;1003,799988;26,89999962;0;271,6968994;0,999918401;467,2937927;95,20001984;0;0
2021-09-20 04:40 +08:00;20;57,78620529;57,44586182;27,25517273;123,5586243;4,620689869;481,5517273;1;0,00293;0,0010986;0,046875;0;0,01562;0;100;25;1,651674271;0;0;27,39149094;16,5;0;87,6480484;0;28,58494568;1003,799988;26,79999924;0;285,6993103;0,609990001;466,0947876;96,00002289;0;0
2021-09-20 04:45 +08:00;20;58,4366684;58,66199875;27,24799919;121,496666;5,533333302;485;1;0,003174;0,0010986;0,045899;0;0,0166;0;100;25;1,651674271;0;0;27,54361153;16,5;0;87,6480484;0;28,58494568;1003,700012;26,79999924;0;250,5983887;0,609982371;466,6943359;96,69999695;0;0
2021-09-20 04:50 +08:00;20;58,62666702;61,01866531;27,19566727;117,3166656;6,766666889;491,9333191;1;0,003174;0,0010987;0,046875;0;0,01563;0;100;25;1,651674271;0;0;27,54361153;16,5;0;87,6480484;0;28,58494568;1003,599976;26,60000038;0;294,4997253;0,869921744;466,4944458;97,40003204;0;0
2021-09-20 04:55 +08:00;20;59,81000137;61,75333405;27,2246666;117,2633362;6,766666889;498,3666687;1;0,002929;0,0010376;0,045898;0;0,01562;0;100;25;1,651674271;0;0;27,54361153;16,5;0;87,6480484;0;28,58494568;1003,599976;26,39999962;0;269,9063721;0,730000019;466,894043;98,30000305;0;0
2021-09-20 05:00 +08:00;20;57,88333511;61,17100143;27,20999908;119,3899994;5,800000191;497,3666687;1;0,003174;0,0010986;0,046875;0;0,01563;0;100;25;1,651674271;0;0;27,54361153;16,5;0;87,6480484;0;28,58494568;1003,599976;26,29999924;0;315,493103;0,31010133;466,0946045;99,20001221;0;0
2021-09-20 05:05 +08:00;20;56,4821434;60,54142761;27,21678543;119,8000031;5,892857075;499,6071472;1;0,002686;0,0009766;0,046875;0;0,01465;0;100;25;1,651674271;0;0;27,54361153;16,5;0;87,6480484;0;28,58494568;1003,700012;26,10000038;0;276,499176;1,599875093;464,695343;99,80000305;0;0
2021-09-20 05:10 +08:00;20;58,50333405;60,11433411;27,18533325;120,2633362;5,166666508;499,2000122;1;0,002685;0,0010376;0,045899;0;0,01562;0;100;25;1,651674271;0;0;27,39149094;16,5;0;88,14339447;0;28,58494568;1003,599976;25,89999962;0;260,599823;1,119949341;466,2943726;100;0;0
2021-09-20 05:15 +08:00;20;58,80666733;59,60433197;27,19433403;121,0266647;4,533333302;497,3999939;1;0,002686;0,0009765;0,046875;0;0,01465;0;100;25;1,651674271;0;0;27,39149094;16,5;0;88,14339447;0;28,58494568;1003,400024;25,89999962;0;309,8484802;0,619983554;464,095459;100;0;0
2021-09-20 05:20 +08:00;20;58,85666656;59,03699875;27,23366737;120,996666;4,199999809;494,1666565;1;0,002685;0,0010376;0,045898;0;0,01465;0;100;25;1,651674271;0;0;27,39149094;16,5;0;88,14339447;0;28,58494568;1003,400024;25,79999924;0;298,9996033;0,479995817;464,8951111;100;0;0
2021-09-20 05:25 +08:00;20;59,63666534;58,6926651;27,2456665;121,3266678;4,733333111;494,8333435;1;0,002686;0,0009766;0,046875;0;0,01562;0;100;25;1,651674271;0;0;27,39149094;16,5;0;88,14339447;0;28,58494568;1003,400024;25,79999924;0;227,3013763;0,400010675;464,4952698;100;0;0
2021-09-20 05:30 +08:00;20;60,5933342;58,46966553;27,22766685;122,0333328;4,333333492;497,6666565;1;0,002686;0,0010376;0,045899;0;0,01465;0;100;25;1,651674271;0;0;27,23933792;16,5;0;88,14339447;0;28,58494568;1003,299988;25,79999924;0;335,6459351;0,679953396;464,0954285;100;0;0
2021-09-20 05:35 +08:00;20;58,17930984;58,18931198;27,22758675;123,582756;4,068965435;496,1724243;1;0,002441;0,0009765;0,046875;0;0,01465;0;100;25;1,651674271;0;0;27,54360771;16,5;0;88,14339447;0;28,58494568;1003,400024;25,79999924;0;304,1965027;1,409960628;464,095459;100;0;0
2021-09-20 05:40 +08:00;20;58,46666718;58,02500153;27,2310009;124,3766632;4,033333302;496,2000122;1;0,002686;0,0009766;0,045898;0;0,01563;0;100;25;1,651674271;0;0;27,39149094;16,5;0;88,14339447;0;28,58494568;1003,299988;25,60000038;0;271,7052002;1,279903412;462,8960266;100;0;0
2021-09-20 05:45 +08:00;20;58,18333435;57,75500107;27,27466583;124,3566666;4,166666508;497,2000122;1;0,002685;0,0010376;0,046875;0;0,01464;0;100;25;1,651674271;0;0;27,39149094;16,5;0;88,14339447;0;28,58494568;1003,400024;25,49999619;0;287,9989624;0,810020328;463,6956787;99,99999237;0;0
2021-09-20 05:50 +08:00;20;57,88666534;57,65766525;27,25666618;125,5566635;4,199999809;497,9333191;1;0,002686;0,0009766;0,045899;0;0,01465;0;100;25;1,651674271;0;0;27,23933792;16,5;0;88,14339447;0;28,58493805;1003,400024;25,39999962;0;268,6057739;0,800073385;462,8959961;99,5;0;0
2021-09-20 05:55 +08:00;20;57,29999924;57,72000122;27,24571419;126,0749969;4;501,25;1;0,002685;0,0010376;0,046875;0;0,01563;0;100;25;1,651674271;0;0;27,23933792;16,5;0;88,14331818;0;28,47959328;1003,299988;25,39999962;0;317,6948242;0,920041978;463,2950134;99,09999847;0;0
2021-09-20 06:00 +08:00;20;57,60333252;57,5909996;27,30599976;125,0733337;3,966666698;503,2666626;1;0,002686;0,0009765;0,045898;0;0,01465;0;100;25;1,651674271;0;0;27,23933792;16,5;0;87,14831543;0;28,47959328;1003,400024;25,39999962;0;292,1995544;0,430103928;463,0959473;98,89997864;0;0
2021-09-20 06:05 +08:00;20;57,12666702;57,73966599;27,25933266;124,9800034;4,066666603;502,1666565;1;0,002929;0,0010987;0,047852;0;0,01562;0;100;25;1,651674271;0;0;27,23933792;16,5;0;87,14831543;0;28,47959328;1003,299988;25,39999962;0;291,801178;1,280007005;462,2962952;98,49997711;0;0
2021-09-20 06:10 +08:00;20;58,27666855;57,45633316;27,28733253;125,3666687;4,133333206;501,1666565;1;0,002686;0,0010986;0,046875;0;0,01465;0;100;25;1,651674271;0;0;27,39149094;16,5;0;87,14831543;0;28,47959328;1003,400024;25,29999924;0;300,3017578;0,869963229;462,0965271;98,19999695;0;0
2021-09-20 06:15 +08:00;20;57,63666534;57,4046669;27,23900032;126,5299988;3,900000095;500,4333191;1;0,00293;0,0010376;0,047851;0;0,01562;0;100;25;1,651674271;0;0;27,39149094;16,5;0;87,14831543;0;28,47959328;1003,349976;25,29999924;0;267,7493896;1,294975638;462,6959534;98,19999695;0;0
2021-09-20 06:20 +08:00;28,66666603;57,5933342;57,39933395;27,1843338;126,6699982;4,5;501,1333313;1;0,002685;0,0010986;0,046875;0;0,01465;0;100;25;1,651674271;0;0;27,23933792;16,5;0;87,14831543;0;28,47959328;1003,299988;25,29999924;0;320,6934509;0,730054736;461,4966125;98,30000305;0;0
2021-09-20 06:25 +08:00;20;57,59654999;57,259655;27,17137909;126,7517242;4,172413826;502,1724243;1;0,00293;0,0010987;0,047852;0;0,01563;0;100;25;1,651674271;0;0;27,08724785;16,5;0;86,65290833;0;28,47959328;1003,299988;25,29999924;0;282,0993347;0,769991696;462,0963135;98,19999695;0;0
2021-09-20 06:30 +08:00;20;58,31666565;56,95899963;27,19966698;127,7433319;4,133333206;501,0666809;1;0,00293;0,0010986;0,046875;0;0,01562;0;100;25;1,651674271;0;0;27,08724785;16,5;0;86,65290833;0;28,37838173;1003,299988;25,29999924;0;301,6960449;0,370000005;462,2961731;98,19999695;0;0
2021-09-20 06:35 +08:00;20;58,55333328;56,83200073;27,21166611;129,206665;4,300000191;506,5666809;1;0,002685;0,0010376;0,047851;0;0,01465;0;100;25;1,651674271;0;0;27,08724785;16,5;0;86,65290833;0;28,37838173;1003,299988;25,29999924;0;261,8141174;0,459941715;461,2970581;98,19999695;0;0
2021-09-20 06:40 +08:00;20;56,88000107;56,75133514;27,20666695;129,8666687;4,199999809;503,7999878;1;0,00293;0,0010986;0,046875;0;0,01563;0;100;25;1,651674271;0;0;27,08723068;16,5;0;86,65284729;0;28,37838173;1003,350037;25,35000992;0;303,8554993;0,610013425;462,4961243;98,19999695;0;0
2021-09-20 06:45 +08:00;20;56,91333389;56,65733337;27,20733261;131,0466614;4,033333302;500,2666626;1;0,002685;0,0010986;0,047852;0;0,01464;0;100;25;1,651674271;0;0;26,93514633;16,5;0;86,146698;0;28,37838173;1003,400024;25,39999962;0;268,9004822;0,450017303;463,2957764;98;0;0
2021-09-20 06:50 +08:00;20;57,93214417;56,5803566;27,24749947;132,8678589;4;491,9642944;1;0,00293;0,0010987;0,046875;0;0,01563;0;100;25;1,651674271;0;0;27,08724785;16,5;0;86,146698;0;28,37838173;1003,400024;25,39999962;0,013092408;10,97315598;0,159999996;461,8963623;98;0;0
2021-09-20 06:55 +08:00;20;58,74000168;56,66066742;27,23533249;132,7666626;3,933333397;487,8333435;1;0,002686;0,0010376;0,047851;0;0,01465;0;100;25;1,651674271;0;0;27,23933792;16,5;0;86,146698;0;28,37838173;1003,400024;25,39999962;2,000099897;281,7037048;0,319999993;462,4961548;98,19999695;0;0
2021-09-20 07:00 +08:00;20;58,0933342;56,78766632;27,22433281;133,7333374;4,333333492;482,9333191;1;0,002929;0,0010986;0,046875;0;0,01562;0;100;25;1,651674271;0;0;27,39147377;16,5;0;86,146698;0;28,27632523;1003,599976;25,39999962;5,000216484;280,9000244;0,849906981;462,4960938;98,19999695;0;0
2021-09-20 07:05 +08:00;20;58,11999893;56,91500092;27,20433426;135,0099945;4,199999809;479,8666687;1;0,00293;0,0010986;0,047852;0;0,04785;0;100;25;1,651674271;0;0;27,23933792;16,5;0;86,146698;0;28,27632523;1003,599976;25,39999962;11,00014973;253,2001343;0,74000001;462,2960815;98,19999695;0;0
2021-09-20 07:10 +08:00;20;59,62333298;56,9090004;27,25699997;136,6000061;4,166666508;476,7666626;1;0,003174;0,0010987;0,047851;0;0,04786;0;100;25;1,651674271;0;0;27,08724785;16,5;0;86,146698;0;28,27632523;1003,700012;25,39999962;16,00003242;335,9993896;0,949995339;461,6965637;98,19999695;0;0
2021-09-20 07:15 +08:00;20;56,0633316;56,80799866;27,31533241;136,4533386;4,466666698;477,1000061;1;0,002929;0,0010376;0,048829;0;0,04882;0;100;25;1,651674271;0;0;27,08724785;16,5;0;86,146698;0;28,27632523;1003,700012;25,39999962;23,00006676;254,8006439;0,529999971;463,8955383;98;0;0
2021-09-20 07:20 +08:00;20;56,06896591;56,79137802;27,28000069;136,7517242;4,275862217;483,1724243;1;0,00293;0,0010986;0,047851;0;0,04786;0;100;25;1,651674271;0;0;27,08727074;16,5;0;86,146698;0;28,27632523;1003,799988;25,5;33,00030136;300,6984558;0,300013483;463,2958984;97,80000305;0;0
2021-09-20 07:25 +08:00;20;56,31666565;56,77366638;27,26499939;138,4733276;4,033333302;482,3666687;1;0,00293;0,0010986;0,047852;0;0,04785;0;100;25;1,651674271;0;0;27,08724785;16,5;0;86,146698;0;28,27632523;1003,900024;25,5;42,00036621;272,7980957;0,799996376;464,4951477;97,5;0;0
2021-09-20 07:30 +08:00;20;57,9366684;56,68399811;27,26333427;139,8666687;4,433333397;483,7666626;1;0,003174;0,0010987;0,047851;0;0,04785;0;100;25;1,651674271;0;0;27,08724785;16,5;0;86,146698;0;28,27632523;1004,099976;25,60000038;50,00004959;245,0010529;0,260009974;464,4953003;97,49999237;0;0
2021-09-20 07:35 +08:00;20;59,16333389;56,66199875;27,27799988;139,7200012;4,233333111;482,6000061;1;0,002929;0,0010376;0,047852;0;0,04785;0;100;25;1,651674271;0;0;27,08724785;16,5;0;86,146698;0;28,27632523;1004,099976;25,70000076;57,00059891;326,0892639;0,510002017;463,8955994;96,99993896;0;0
2021-09-20 07:40 +08:00;20;56,72857285;56,75214386;27,23321342;140,2892914;4,321428776;481,8214417;1;0,00293;0,0010986;0,047851;0;0,04785;0;100;25;1,651674271;0;0;27,23933792;16,5;0;86,146698;0;28,27632523;1004,099976;25,70000076;81,00039673;317,8994751;0,789988697;464,09552;96,29998779;0;0
2021-09-20 07:45 +08:00;20;56,7266655;56,67866516;27,21299934;141,4299927;4,099999905;481,2333374;1;0,00293;0,0010986;0,048829;0;0,04883;0;100;25;1,651674271;0;0;27,08724785;16,5;0;86,146698;0;28,27632523;1004,099976;25,89999962;101,0006027;281,3048096;0,64011234;466,8942261;95,69993591;0;0
2021-09-20 07:50 +08:00;20;56,98333359;56,61766815;27,24399948;142,2266693;4,300000191;477,2666626;1;0,003174;0,0010987;0,047851;0;0,04785;933,5424;96,60399;25;25,79433823;25,15207672;39,42040634;26,14435005;16,5;75,10513306;86,70767212;181,9417572;27,81371498;1004,200012;26,10000038;118,0005798;290,6974182;0,799973428;466,6943665;94,99997711;0;0
2021-09-20 07:55 +08:00;20;57,00666809;56,6269989;27,27733421;143,9166718;4,366666794;474,8666687;1;0,002929;0,0010376;0,047852;0,054914706;0,04785;905,3749;87,11858;25;52,3094101;49,87848663;39,63793182;20,19246483;16,5;83,88425446;86,14026642;198,6750183;25,67793655;1004,200012;26,20000076;149,9994049;274,1078796;0,569906056;467,8940735;93,79992676;0;0
2021-09-20 08:00 +08:00;20;57,73333359;56,5296669;27,26133347;147,5800018;4,300000191;476,5333252;1;0,00293;0,0010986;0,047851;0,156643389;0,04786;902,0591;87,11858;25;48,80119324;46,36230087;39,49087143;17,07200623;16,5;85,19213867;91,05905914;203,7622986;19,12613869;1004,400024;26,70000076;129,0014038;281,5834961;0,080041312;470,2928772;92,39998627;0;0
2021-09-20 08:05 +08:00;20;57,61666489;56,11133194;27,30400085;149,0266724;4,733333111;474,1333313;1;0,002441;0,0010986;0,047852;0,162610929;0,16113;908,6;88,13416;25;50,92069244;48,79345322;41,19583893;17,22340965;16,5;92,40683746;93,15901184;203,3137207;18,12433624;1004,400024;27,20000076;181,0001221;88,39113617;0,230000004;473,8912048;89,7999649;0;0
2021-09-20 08:10 +08:00;20;58,39655304;55,67586136;27,3175869;150,0793152;5;470,7930908;1;0,002686;0,0010987;0,047851;0,169100539;0,16113;891,5222;86,85863;25;51,54064178;49,83830261;41,33773041;16,76931572;16,5;92,40683746;93,15901184;199,5967712;17,9708786;1004,599976;27,70000076;121,0081635;346,5668335;0,31998834;475,0909729;87,49978638;0;0
2021-09-20 08:15 +08:00;20;57,70000076;55,61833191;27,29533386;150,7733307;4,933333397;467,4666748;1;0,002441;0,0010376;0,047852;0,177954682;0,16113;897,1771;86,85863;25;52,00524521;49,83830261;41,33771133;16,61793709;16,5;92,40683746;93,15901184;197,7272339;17,75732422;1004,700012;27,89999962;109,9995041;15,52049828;0,290043235;476,8900452;85,69996643;0;0
2021-09-20 08:20 +08:00;20;58,87666702;55,79999924;27,20666695;151,8333282;4,699999809;463,7666626;1;0,002442;0,0010986;0,047851;0,164219092;0,16114;901,1095;85,77585;25;52,00524521;49,83830261;39,69353104;16,46661568;16,5;88,09820557;93,15901184;196,4318848;17,54364777;1004,700012;27,79999924;208,0011292;264,3009338;0,279988676;468,4950256;86,50010681;0;0
2021-09-20 08:25 +08:00;20;58,64333344;55,84899902;27,18966675;153,0099945;4,266666889;458,7000122;1;0,002441;0,0010986;0,047852;0,190012947;0,16113;882,7918;85,77585;25;52,39625931;50,25848389;37,52048874;16,31576347;16,5;76,2711792;93,15901184;201,6599274;17,61065102;1004,700012;27,60000038;232,4998779;244,6003265;0,584987104;477,9937134;88,3000412;0;0
2021-09-20 08:30 +08:00;20;58,61071396;55,89535904;27,18642807;149,0749969;5,071428776;459,9285583;1;0,002686;0,0010987;0,048828;0,127755385;0,16113;912,2833;87,1321;25;48,15459061;45,64509583;36,08619308;15,71007156;16,5;68,03887177;93,15901184;194,3125305;16,84912682;1004,900024;27,70000076;178,0003967;299,3963623;0,389999986;477,4898682;88;0;0
2021-09-20 08:35 +08:00;20;56,62666702;55,91866684;27,18199921;153,9033356;4,766666889;460,8333435;1;0,002441;0,0010376;0,047852;0,188969078;0,16113;891,3175;87,1321;25;46,94618607;44,51989365;36,08621216;16,16399002;16,5;65,70349121;93,15901184;200,1211395;16,70993996;1004,900024;27,99999428;193,0058594;308,8008423;0,729990721;478,2896118;86,6999588;0;0
2021-09-20 08:40 +08:00;20;56,85666656;55,90433502;27,16799927;155,3766632;4,633333206;458,4333191;1;0,002441;0,0010986;0,047851;0,1872792;0,16114;896,1075;87,1321;25;46,94618607;44,51989365;36,75444794;16,61795044;16,5;69,00827026;93,15901184;202,2533569;17,20869637;1005,099976;28,20000076;166,0054932;276,6047974;0,530031085;479,6890869;85,40000153;0;0
2021-09-20 08:45 +08:00;20;57,02999878;55,79000092;27,2203331;157,9933319;4,266666889;455,6000061;1;0,002442;0,0010986;0,047852;0,12602922;0,16113;892,5974;87,1321;25;46,94618607;44,51992798;36,75444794;16,61795044;16,5;70,07810974;93,15901184;201,9043579;17,32288742;1005,099976;28,20000076;82,99966431;207,5003204;0,130007654;479,6889954;86;0;0
2021-09-20 08:50 +08:00;20;56,97999954;55,79533386;27,21566582;157,2566681;4,300000191;451,5;1;0,002685;0,0010987;0,047851;0,176946717;0,16113;876,9083;87,1321;25;46,94624329;45,51998138;36,5944519;16,61795044;16,5;70,07810974;93,15901184;202,8028717;17,32288742;1005,200012;28,39999962;49,99761963;126,0977249;0,66018492;478,4893799;85,49992371;0;0
2021-09-20 08:55 +08:00;20;57;55,65800095;27,25366592;157,6733398;4,333333492;444,5666809;1;0,002442;0,0010376;0,047852;0,19281616;0,16114;928,1772;85,90489;25;47,56345749;45,51998138;36,87281418;16,46658516;16,5;70,07810974;93,15901184;199,4489746;17,32288742;1005,400024;27,60000038;15,99975014;94,19974518;2,739934921;476,2901001;87,50009918;0;0
2021-09-20 09:00 +08:00;20;56,73666763;55,55033493;27,29366684;157,0766602;4,133333206;439,8666687;1;0,002441;0,0010986;0,047852;0,188432021;0,16113;900,7134;87,21793;25;46,4566803;44,36184311;36,39619446;16,16398048;16,5;68,98599243;93,15901184;203,6625671;17,05925179;1005,400024;26,89999962;21,00119972;108,2023697;2,71984005;473,6912537;87,20001984;0;0
2021-09-20 09:05 +08:00;20;56,62413788;54,9444809;27,48965454;154,7241364;4,068965435;436,3448181;1;0,00708;0,003479;0,055664;0,139108925;0,13476;917,5082;86,22536;25;44,95696259;43,37001419;35,98741531;16,16398048;16,5;67,90541077;93,15901184;191,6184998;16,94869614;1005,400024;26,79999924;83,00093079;98,40631866;2,059899569;472,291626;86,39997864;0;0
2021-09-20 09:10 +08:00;20;57,08333206;54,93166733;27,47133255;162,0233307;4,166666508;433,6000061;1;0,00708;0,00354;0,055664;0,141097071;0,13575;884,9713;86,22536;25;43,97924423;42,33804321;35,82038879;16,31528282;16,5;65,39096069;93,15901184;201,8418884;16,94869614;1005,299988;26,79999924;106,9998016;87,30162048;0,949999988;470,692627;87,30000305;0;0
2021-09-20 09:15 +08:00;20;57,4066658;54,93033218;27,44300079;164,6733398;3,933333397;432,7999878;1;0,00708;0,003479;0,054687;0,141572289;0,13476;897,301;86,23315;25;42,97880173;41,19062424;34,97122955;16,31528282;16,5;62,00450897;93,15901184;208,038559;16,94869614;1005,299988;26,79999924;340,050415;95,65238953;1,399764061;471,0927429;87,40008545;0;0
2021-09-20 09:20 +08:00;20;57,26666641;54,95633316;27,42233276;167,7833405;3,933333397;427,2333374;1;0,007081;0,003479;0,055664;0,142735224;0,13477;904,6654;86,23315;25;42,79644012;41,26737213;34,46616364;16,61793709;16,5;59,15613937;93,15901184;200,6573944;17,23078156;1005,200012;27,00000763;523,0020142;223,8897858;0,230054885;474,8909607;87,39997864;0;0
2021-09-20 09:25 +08:00;20;55,4821434;54,79857254;27,49821472;176,2785645;4,071428776;426,5357056;1;0,00708;0,0035401;0,055664;0,143348687;0,13574;937,4321;87,48875;25;42,4515419;40,1360054;34,6723938;16,39094734;16,5;59,15613937;93,15901184;194,7287598;17,10116768;1005,200073;27,90003586;526,9996338;123,20681;0,209999993;479,9890442;82,69972229;0;0
2021-09-20 09:30 +08:00;20;56,31000137;55,0320015;27,46466637;187,9266663;4,166666508;425,6000061;2;0,007324;0,003479;0,055664;0,20938431;0,13477;906,2414;87,48875;25;43,11575317;41,30849457;35,03179932;16,920681;16,5;60,39664459;93,15901184;192,878006;17,32157135;1005,400024;28,70000076;521,0005493;129,4980164;0,110057823;484,486969;79,59997559;0;0
2021-09-20 09:35 +08:00;20;57,01666641;54,94766617;27,61899948;194,1600037;3,933333397;424,9666748;2;0,00708;0,003479;0,054688;0,135682266;0,13476;872,1403;86,91183;25;46,81800079;44,92674637;35,47052765;17,22344398;16,5;62,68339539;93,15901184;203,7375946;17,81208038;1005,400024;28,96665955;555,6678467;97,56850433;0,676666021;488,0851746;78,16674805;0;0
